site	reg	role	events	site_events	coverage_pct	top_entries	top_values	top_site_targets
0x90eb9	r15	table_slot_match	390	390	100.0	332:256,322:64,217:64,172:3,208:2,99:1	0x748966cc4178:256,0x748966cc4128:64,0x748966cc3de0:64,0x748966cc3c78:3,0x748966cc3d98:2,0x748966cc3a30:1	332:256,322:64,217:64,172:3,208:2,99:1
0x90eb9	rbp	frame_pointer	390	390	100.0	332:256,322:64,217:64,172:3,208:2,99:1	0x748966c7836d:390	332:256,322:64,217:64,172:3,208:2,99:1
0xb7bb8	r12	byte_index	389	2662	14.6	28:100,18:59,258:21,338:21,307:18,66:18,340:17,268:16	0xe0:100,0x90:59,0x810:21,0xa90:21,0x998:18,0x210:18,0xaa0:17,0x860:16	189:360,199:304,157:193,307:191,297:160,268:148,203:140,28:100
0xbf2d3	r8	byte_index	387	387	100.0	283:175,351:110,295:102	0x8d8:175,0xaf8:110,0x938:102	283:175,351:110,295:102
0xbf2d3	r9	slot_pointer	387	387	100.0	283:175,351:110,295:102	0x748966cc3ff0:175,0x748966cc4210:110,0x748966cc4050:102	283:175,351:110,295:102
0xbf2d3	r9	table_slot_match	387	387	100.0	283:175,351:110,295:102	0x748966cc3ff0:175,0x748966cc4210:110,0x748966cc4050:102	283:175,351:110,295:102
0xbf2d3	rbp	frame_pointer	387	387	100.0	283:175,351:110,295:102	0x748966c7836d:387	283:175,351:110,295:102
0xbf2d3	rsi	target_value	387	387	100.0	283:175,351:110,295:102	0x748966cb3612:175,0x748966cc1d48:110,0x748966cb60e0:102	283:175,351:110,295:102
0x8b8c9	r11	table_slot_other	384	546	70.3	322:42,143:34,147:32,67:28,284:27,267:23,332:21,178:20	0x748966cc4128:42,0x748966cc3b90:34,0x748966cc3bb0:32,0x748966cc3930:28,0x748966cc3ff8:27,0x748966cc3f70:23,0x748966cc4178:21,0x748966cc3ca8:20	258:42,340:41,79:34,83:32,337:32,3:28,347:27,220:27
0x92998	r12	byte_index	384	384	100.0	108:256,144:64,257:64	0x360:256,0x480:64,0x808:64	108:256,144:64,257:64
0x92998	r14	target_value	384	384	100.0	108:256,144:64,257:64	0x748966c8f24b:256,0x748966c95887:64,0x748966cadbfd:64	108:256,144:64,257:64
0x92998	rbp	frame_pointer	384	384	100.0	108:256,144:64,257:64	0x748966c7836d:384	108:256,144:64,257:64
0x92998	rsi	slot_pointer	384	384	100.0	108:256,144:64,257:64	0x748966cc3a78:256,0x748966cc3b98:64,0x748966cc3f20:64	108:256,144:64,257:64
0x92998	rsi	table_slot_match	384	384	100.0	108:256,144:64,257:64	0x748966cc3a78:256,0x748966cc3b98:64,0x748966cc3f20:64	108:256,144:64,257:64
0xb3799	rbp	frame_pointer	381	381	100.0	258:86,260:66,333:29,168:27,215:27,185:17,307:17,189:15	0x748966c7836d:381	258:86,260:66,333:29,168:27,215:27,185:17,307:17,189:15
0xb3799	rcx	byte_index	381	381	100.0	258:86,260:66,333:29,168:27,215:27,185:17,307:17,189:15	0x810:86,0x820:66,0xa68:29,0x540:27,0x6b8:27,0x5c8:17,0x998:17,0x5e8:15	258:86,260:66,333:29,168:27,215:27,185:17,307:17,189:15
0xb3799	rdi	target_value	381	381	100.0	258:86,260:66,333:29,168:27,215:27,185:17,307:17,189:15	0x748966cadf2c:86,0x748966cae90b:66,0x748966cbd8af:29,0x748966c9aa83:27,0x748966ca4609:27,0x748966c9d964:17,0x748966cb8064:17,0x748966c9e7af:15	258:86,260:66,333:29,168:27,215:27,185:17,307:17,189:15
0xb3799	rsi	slot_pointer	381	381	100.0	258:86,260:66,333:29,168:27,215:27,185:17,307:17,189:15	0x748966cc3f28:86,0x748966cc3f38:66,0x748966cc4180:29,0x748966cc3c58:27,0x748966cc3dd0:27,0x748966cc3ce0:17,0x748966cc40b0:17,0x748966cc3d00:15	258:86,260:66,333:29,168:27,215:27,185:17,307:17,189:15
0xb3799	rsi	table_slot_match	381	381	100.0	258:86,260:66,333:29,168:27,215:27,185:17,307:17,189:15	0x748966cc3f28:86,0x748966cc3f38:66,0x748966cc4180:29,0x748966cc3c58:27,0x748966cc3dd0:27,0x748966cc3ce0:17,0x748966cc40b0:17,0x748966cc3d00:15	258:86,260:66,333:29,168:27,215:27,185:17,307:17,189:15
0xc1923	r13	target_value	366	366	100.0	17:260,28:17,282:14,18:7,49:6,345:5,105:5,199:5	0x748966c7bae9:260,0x748966c7e390:17,0x748966cb3128:14,0x748966c7be9b:7,0x748966c82820:6,0x748966cc02e4:5,0x748966c8e6b4:5,0x748966ca0631:5	17:260,28:17,282:14,18:7,49:6,345:5,105:5,199:5
0xc1923	rbp	frame_pointer	366	366	100.0	17:260,28:17,282:14,18:7,49:6,345:5,105:5,199:5	0x748966c7836d:366	17:260,28:17,282:14,18:7,49:6,345:5,105:5,199:5
0xb1545	rdi	table_slot_other	352	1072	32.8	273:352	0x748966cc3fa0:352	199:258,183:93,196:81,347:78,64:68,307:67,82:64,105:64
0xb3125	r12	target_value	347	347	100.0	269:257,292:9,105:7,48:5,330:5,79:4,56:4,254:4	0x748966cb045b:257,0x748966cb540f:9,0x748966c8e6b4:7,0x748966c82477:5,0x748966cbc9b8:5,0x748966c885b0:4,0x748966c83e76:4,0x748966cad32c:4	269:257,292:9,105:7,48:5,330:5,79:4,56:4,254:4
0xb3125	rbp	frame_pointer	347	347	100.0	269:257,292:9,105:7,48:5,330:5,79:4,56:4,254:4	0x748966c7836d:347	269:257,292:9,105:7,48:5,330:5,79:4,56:4,254:4
0xb3125	rcx	byte_index	347	347	100.0	269:257,292:9,105:7,48:5,330:5,79:4,56:4,254:4	0x868:257,0x920:9,0x348:7,0x180:5,0xa50:5,0x278:4,0x1c0:4,0x7f0:4	269:257,292:9,105:7,48:5,330:5,79:4,56:4,254:4
0xb3125	rdx	target_value	347	347	100.0	269:257,292:9,105:7,48:5,330:5,79:4,56:4,254:4	0x748966cb045b:257,0x748966cb540f:9,0x748966c8e6b4:7,0x748966c82477:5,0x748966cbc9b8:5,0x748966c885b0:4,0x748966c83e76:4,0x748966cad32c:4	269:257,292:9,105:7,48:5,330:5,79:4,56:4,254:4
0x7be98	r14	target_value	346	346	100.0	300:256,185:8,220:6,83:6,140:6,28:5,90:5,30:5	0x748966cb6c36:256,0x748966c9d964:8,0x748966ca522e:6,0x748966c8947b:6,0x748966c94e5a:6,0x748966c7e390:5,0x748966c8b334:5,0x748966c7e849:5	300:256,185:8,220:6,83:6,140:6,28:5,90:5,30:5
0x7be98	r15	byte_index	346	346	100.0	300:256,185:8,220:6,83:6,140:6,28:5,90:5,30:5	0x960:256,0x5c8:8,0x6e0:6,0x298:6,0x460:6,0xe0:5,0x2d0:5,0xf0:5	300:256,185:8,220:6,83:6,140:6,28:5,90:5,30:5
0x7be98	rbp	frame_pointer	346	346	100.0	300:256,185:8,220:6,83:6,140:6,28:5,90:5,30:5	0x748966c7836d:346	300:256,185:8,220:6,83:6,140:6,28:5,90:5,30:5
0x7be98	rsi	slot_pointer	346	346	100.0	300:256,185:8,220:6,83:6,140:6,28:5,90:5,30:5	0x748966cc4078:256,0x748966cc3ce0:8,0x748966cc3df8:6,0x748966cc39b0:6,0x748966cc3b78:6,0x748966cc37f8:5,0x748966cc39e8:5,0x748966cc3808:5	300:256,185:8,220:6,83:6,140:6,28:5,90:5,30:5
0x7be98	rsi	table_slot_match	346	346	100.0	300:256,185:8,220:6,83:6,140:6,28:5,90:5,30:5	0x748966cc4078:256,0x748966cc3ce0:8,0x748966cc3df8:6,0x748966cc39b0:6,0x748966cc3b78:6,0x748966cc37f8:5,0x748966cc39e8:5,0x748966cc3808:5	300:256,185:8,220:6,83:6,140:6,28:5,90:5,30:5
0xa13d3	r10	target_value	340	340	100.0	173:257,256:71,160:4,144:4,198:2,257:2	0x748966c9ba74:257,0x748966cad849:71,0x748966c994cf:4,0x748966c95887:4,0x748966ca037e:2,0x748966cadbfd:2	173:257,256:71,160:4,144:4,198:2,257:2
0xa13d3	r15	slot_pointer	340	340	100.0	173:257,256:71,160:4,144:4,198:2,257:2	0x748966cc3c80:257,0x748966cc3f18:71,0x748966cc3c18:4,0x748966cc3b98:4,0x748966cc3d48:2,0x748966cc3f20:2	173:257,256:71,160:4,144:4,198:2,257:2
0xa13d3	r15	table_slot_match	340	340	100.0	173:257,256:71,160:4,144:4,198:2,257:2	0x748966cc3c80:257,0x748966cc3f18:71,0x748966cc3c18:4,0x748966cc3b98:4,0x748966cc3d48:2,0x748966cc3f20:2	173:257,256:71,160:4,144:4,198:2,257:2
0xa13d3	r8	frame_pointer	340	340	100.0	173:257,256:71,160:4,144:4,198:2,257:2	0x748966c7836d:340	173:257,256:71,160:4,144:4,198:2,257:2
0xa13d3	rbp	frame_pointer	340	340	100.0	173:257,256:71,160:4,144:4,198:2,257:2	0x748966c7836d:340	173:257,256:71,160:4,144:4,198:2,257:2
0xa13d3	rdi	byte_index	340	340	100.0	173:257,256:71,160:4,144:4,198:2,257:2	0x568:257,0x800:71,0x500:4,0x480:4,0x630:2,0x808:2	173:257,256:71,160:4,144:4,198:2,257:2
0x91e7f	r11	entry_index	337	2829	11.9	18:337	0x12:337	18:337,50:320,337:294,114:216,66:199,199:171,185:160,258:155
0x91e7f	rcx	entry_index	337	2829	11.9	18:337	0x12:337	18:337,50:320,337:294,114:216,66:199,199:171,185:160,258:155
0xc240d	r10	slot_pointer	334	334	100.0	340:37,168:33,189:31,157:31,43:22,268:21,185:21,203:17	0x748966cc41b8:37,0x748966cc3c58:33,0x748966cc3d00:31,0x748966cc3c00:31,0x748966cc3870:22,0x748966cc3f78:21,0x748966cc3ce0:21,0x748966cc3d70:17	340:37,168:33,189:31,157:31,43:22,268:21,185:21,203:17
0xc240d	r10	table_slot_match	334	334	100.0	340:37,168:33,189:31,157:31,43:22,268:21,185:21,203:17	0x748966cc41b8:37,0x748966cc3c58:33,0x748966cc3d00:31,0x748966cc3c00:31,0x748966cc3870:22,0x748966cc3f78:21,0x748966cc3ce0:21,0x748966cc3d70:17	340:37,168:33,189:31,157:31,43:22,268:21,185:21,203:17
0xc240d	rbp	frame_pointer	334	334	100.0	340:37,168:33,189:31,157:31,43:22,268:21,185:21,203:17	0x748966c7836d:334	340:37,168:33,189:31,157:31,43:22,268:21,185:21,203:17
0xc240d	rbx	byte_index	334	334	100.0	340:37,168:33,189:31,157:31,43:22,268:21,185:21,203:17	0xaa0:37,0x540:33,0x5e8:31,0x4e8:31,0x158:22,0x860:21,0x5c8:21,0x658:17	340:37,168:33,189:31,157:31,43:22,268:21,185:21,203:17
0xc240d	rdx	target_value	334	334	100.0	340:37,168:33,189:31,157:31,43:22,268:21,185:21,203:17	0x748966cbf435:37,0x748966c9aa83:33,0x748966c9e7af:31,0x748966c98a9a:31,0x748966c8173d:22,0x748966cb0007:21,0x748966c9d964:21,0x748966ca1484:17	340:37,168:33,189:31,157:31,43:22,268:21,185:21,203:17
0xa0068	rdx	entry_index	318	4957	6.4	18:318	0x12:318	340:572,66:517,189:485,18:406,33:337,215:292,273:262,258:143
0xb540d	r10	byte_index	311	311	100.0	330:68,18:64,292:64,79:18,307:11,140:9,28:8,269:7	0xa50:68,0x90:64,0x920:64,0x278:18,0x998:11,0x460:9,0xe0:8,0x868:7	330:68,18:64,292:64,79:18,307:11,140:9,28:8,269:7
0xb540d	rbp	frame_pointer	311	311	100.0	330:68,18:64,292:64,79:18,307:11,140:9,28:8,269:7	0x748966c7836d:311	330:68,18:64,292:64,79:18,307:11,140:9,28:8,269:7
0xb540d	rdx	target_value	311	311	100.0	330:68,18:64,292:64,79:18,307:11,140:9,28:8,269:7	0x748966cbc9b8:68,0x748966c7be9b:64,0x748966cb540f:64,0x748966c885b0:18,0x748966cb8064:11,0x748966c94e5a:9,0x748966c7e390:8,0x748966cb045b:7	330:68,18:64,292:64,79:18,307:11,140:9,28:8,269:7
0xadf29	rbx	table_slot_other	289	2408	12.0	257:289	0x748966cc3f20:289	172:774,43:269,157:267,347:88,340:83,308:81,215:74,273:68
0xba0cc	rax	target_value	285	285	100.0	165:256,354:15,171:14	0x748966c9a24c:256,0x748966cc2241:15,0x748966c9b4b3:14	165:256,354:15,171:14
0xba0cc	rbp	frame_pointer	285	285	100.0	165:256,354:15,171:14	0x748966c7836d:285	165:256,354:15,171:14
0x87c25	r14	target_value	271	271	100.0	171:256,165:12,354:3	0x748966c9b4b3:256,0x748966c9a24c:12,0x748966cc2241:3	171:256,165:12,354:3
0x87c25	r15	byte_index	271	271	100.0	171:256,165:12,354:3	0x558:256,0x528:12,0xb10:3	171:256,165:12,354:3
0x87c25	rbp	frame_pointer	271	271	100.0	171:256,165:12,354:3	0x748966c7836d:271	171:256,165:12,354:3
0x9cf2f	r12	target_value	271	271	100.0	18:69,268:27,337:26,43:19,203:15,157:11,172:10,3:9	0x748966c7be9b:69,0x748966cb0007:27,0x748966cbec0e:26,0x748966c8173d:19,0x748966ca1484:15,0x748966c98a9a:11,0x748966c9b68a:10,0x748966c78c77:9	18:69,268:27,337:26,43:19,203:15,157:11,172:10,3:9
0x9cf2f	r9	slot_pointer	271	271	100.0	18:69,268:27,337:26,43:19,203:15,157:11,172:10,3:9	0x748966cc37a8:69,0x748966cc3f78:27,0x748966cc41a0:26,0x748966cc3870:19,0x748966cc3d70:15,0x748966cc3c00:11,0x748966cc3c78:10,0x748966cc3730:9	18:69,268:27,337:26,43:19,203:15,157:11,172:10,3:9
0x9cf2f	r9	table_slot_match	271	271	100.0	18:69,268:27,337:26,43:19,203:15,157:11,172:10,3:9	0x748966cc37a8:69,0x748966cc3f78:27,0x748966cc41a0:26,0x748966cc3870:19,0x748966cc3d70:15,0x748966cc3c00:11,0x748966cc3c78:10,0x748966cc3730:9	18:69,268:27,337:26,43:19,203:15,157:11,172:10,3:9
0x9cf2f	rbp	frame_pointer	271	271	100.0	18:69,268:27,337:26,43:19,203:15,157:11,172:10,3:9	0x748966c7836d:271	18:69,268:27,337:26,43:19,203:15,157:11,172:10,3:9
0x9cf2f	rcx	byte_index	271	271	100.0	18:69,268:27,337:26,43:19,203:15,157:11,172:10,3:9	0x90:69,0x860:27,0xa88:26,0x158:19,0x658:15,0x4e8:11,0x560:10,0x18:9	18:69,268:27,337:26,43:19,203:15,157:11,172:10,3:9
0x90eb9	r9	table_slot_other	261	390	66.9	0:261	0x748966cc3718:261	332:256,322:64,217:64,172:3,208:2,99:1
0x90eb9	r9	table_value	261	390	66.9	332:256,172:3,208:2	0x748966cc3718:261	332:256,322:64,217:64,172:3,208:2,99:1
0x92f1f	r15	byte_index	260	955	27.2	64:260	0x200:260	64:260,215:257,268:256,3:70,307:11,199:8,297:8,185:7
0x8f248	r15	target_value	256	256	100.0	160:256	0x748966c994cf:256	160:256
0x8f248	r8	byte_index	256	256	100.0	160:256	0x500:256	160:256
0x8f248	r9	target_value	256	256	100.0	160:256	0x748966c994cf:256	160:256
0x8f248	rax	slot_pointer	256	256	100.0	160:256	0x748966cc3c18:256	160:256
0x8f248	rax	table_slot_match	256	256	100.0	160:256	0x748966cc3c18:256	160:256
0x8f248	rbp	frame_pointer	256	256	100.0	160:256	0x748966c7836d:256	160:256
0xbf126	rsi	entry_index	254	7506	3.4	18:254	0x12:254	66:480,174:428,297:389,196:327,28:291,315:291,79:276,215:270
0xaeeff	r11	slot_pointer	250	250	100.0	347:102,297:30,114:30,18:27,337:18,215:14,189:14,258:7	0x748966cc41f0:102,0x748966cc4060:30,0x748966cc3aa8:30,0x748966cc37a8:27,0x748966cc41a0:18,0x748966cc3dd0:14,0x748966cc3d00:14,0x748966cc3f28:7	347:102,297:30,114:30,18:27,337:18,215:14,189:14,258:7
0xaeeff	r11	table_slot_match	250	250	100.0	347:102,297:30,114:30,18:27,337:18,215:14,189:14,258:7	0x748966cc41f0:102,0x748966cc4060:30,0x748966cc3aa8:30,0x748966cc37a8:27,0x748966cc41a0:18,0x748966cc3dd0:14,0x748966cc3d00:14,0x748966cc3f28:7	347:102,297:30,114:30,18:27,337:18,215:14,189:14,258:7
0xaeeff	r12	target_value	250	250	100.0	347:102,297:30,114:30,18:27,337:18,215:14,189:14,258:7	0x748966cc088d:102,0x748966cb64d7:30,0x748966c90319:30,0x748966c7be9b:27,0x748966cbec0e:18,0x748966ca4609:14,0x748966c9e7af:14,0x748966cadf2c:7	347:102,297:30,114:30,18:27,337:18,215:14,189:14,258:7
0xaeeff	rbp	frame_pointer	250	250	100.0	347:102,297:30,114:30,18:27,337:18,215:14,189:14,258:7	0x748966c7836d:250	347:102,297:30,114:30,18:27,337:18,215:14,189:14,258:7
0x91067	r11	target_value	243	243	100.0	347:70,64:29,28:28,340:26,337:19,297:16,215:15,18:14	0x748966cc088d:70,0x748966c85059:29,0x748966c7e390:28,0x748966cbf435:26,0x748966cbec0e:19,0x748966cb64d7:16,0x748966ca4609:15,0x748966c7be9b:14	347:70,64:29,28:28,340:26,337:19,297:16,215:15,18:14
0x91067	rbp	frame_pointer	243	243	100.0	347:70,64:29,28:28,340:26,337:19,297:16,215:15,18:14	0x748966c7836d:243	347:70,64:29,28:28,340:26,337:19,297:16,215:15,18:14
0x91067	rsi	slot_pointer	243	243	100.0	347:70,64:29,28:28,340:26,337:19,297:16,215:15,18:14	0x748966cc41f0:70,0x748966cc3918:29,0x748966cc37f8:28,0x748966cc41b8:26,0x748966cc41a0:19,0x748966cc4060:16,0x748966cc3dd0:15,0x748966cc37a8:14	347:70,64:29,28:28,340:26,337:19,297:16,215:15,18:14
0x91067	rsi	table_slot_match	243	243	100.0	347:70,64:29,28:28,340:26,337:19,297:16,215:15,18:14	0x748966cc41f0:70,0x748966cc3918:29,0x748966cc37f8:28,0x748966cc41b8:26,0x748966cc41a0:19,0x748966cc4060:16,0x748966cc3dd0:15,0x748966cc37a8:14	347:70,64:29,28:28,340:26,337:19,297:16,215:15,18:14
0x96915	r12	target_value	238	238	100.0	70:64,258:30,28:25,172:19,79:18,337:9,66:8,189:8	0x748966c8610e:64,0x748966cadf2c:30,0x748966c7e390:25,0x748966c9b68a:19,0x748966c885b0:18,0x748966cbec0e:9,0x748966c855ff:8,0x748966c9e7af:8	70:64,258:30,28:25,172:19,79:18,337:9,66:8,189:8
0x96915	r14	slot_pointer	238	238	100.0	70:64,258:30,28:25,172:19,79:18,337:9,66:8,189:8	0x748966cc3948:64,0x748966cc3f28:30,0x748966cc37f8:25,0x748966cc3c78:19,0x748966cc3990:18,0x748966cc41a0:9,0x748966cc3928:8,0x748966cc3d00:8	70:64,258:30,28:25,172:19,79:18,337:9,66:8,189:8
0x96915	r14	table_slot_match	238	238	100.0	70:64,258:30,28:25,172:19,79:18,337:9,66:8,189:8	0x748966cc3948:64,0x748966cc3f28:30,0x748966cc37f8:25,0x748966cc3c78:19,0x748966cc3990:18,0x748966cc41a0:9,0x748966cc3928:8,0x748966cc3d00:8	70:64,258:30,28:25,172:19,79:18,337:9,66:8,189:8
0x96915	rbp	frame_pointer	238	238	100.0	70:64,258:30,28:25,172:19,79:18,337:9,66:8,189:8	0x748966c7836d:238	70:64,258:30,28:25,172:19,79:18,337:9,66:8,189:8
0x96915	rdx	byte_index	238	238	100.0	70:64,258:30,28:25,172:19,79:18,337:9,66:8,189:8	0x230:64,0x810:30,0xe0:25,0x560:19,0x278:18,0xa88:9,0x210:8,0x5e8:8	70:64,258:30,28:25,172:19,79:18,337:9,66:8,189:8
0x99b3a	r10	frame_pointer	236	2666	8.9	215:65,66:64,340:18,337:16,189:14,311:13,356:13,264:13	0x748966c7836d:236	66:368,18:327,28:217,337:204,347:176,215:173,258:157,340:128
0x8129b	r13	slot_pointer	235	235	100.0	114:69,66:21,64:21,215:20,340:20,297:17,199:16,18:15	0x748966cc3aa8:69,0x748966cc3928:21,0x748966cc3918:21,0x748966cc3dd0:20,0x748966cc41b8:20,0x748966cc4060:17,0x748966cc3d50:16,0x748966cc37a8:15	114:69,66:21,64:21,215:20,340:20,297:17,199:16,18:15
0x8129b	r13	table_slot_match	235	235	100.0	114:69,66:21,64:21,215:20,340:20,297:17,199:16,18:15	0x748966cc3aa8:69,0x748966cc3928:21,0x748966cc3918:21,0x748966cc3dd0:20,0x748966cc41b8:20,0x748966cc4060:17,0x748966cc3d50:16,0x748966cc37a8:15	114:69,66:21,64:21,215:20,340:20,297:17,199:16,18:15
0x8129b	r14	byte_index	235	235	100.0	114:69,66:21,64:21,215:20,340:20,297:17,199:16,18:15	0x390:69,0x210:21,0x200:21,0x6b8:20,0xaa0:20,0x948:17,0x638:16,0x90:15	114:69,66:21,64:21,215:20,340:20,297:17,199:16,18:15
0x8129b	rbp	frame_pointer	235	235	100.0	114:69,66:21,64:21,215:20,340:20,297:17,199:16,18:15	0x748966c7836d:235	114:69,66:21,64:21,215:20,340:20,297:17,199:16,18:15
0x8129b	rcx	target_value	235	235	100.0	114:69,66:21,64:21,215:20,340:20,297:17,199:16,18:15	0x748966c90319:69,0x748966c855ff:21,0x748966c85059:21,0x748966ca4609:20,0x748966cbf435:20,0x748966cb64d7:17,0x748966ca0631:16,0x748966c7be9b:15	114:69,66:21,64:21,215:20,340:20,297:17,199:16,18:15
0x99b3a	r10	table_slot_other	227	2666	8.5	161:227	0x748966cc3c20:227	66:368,18:327,28:217,337:204,347:176,215:173,258:157,340:128
0xa4df4	r14	target_value	206	206	100.0	352:66,198:66,144:64,108:4,173:3,160:1,256:1,257:1	0x748966cc1ec4:66,0x748966ca037e:66,0x748966c95887:64,0x748966c8f24b:4,0x748966c9ba74:3,0x748966c994cf:1,0x748966cad849:1,0x748966cadbfd:1	352:66,198:66,144:64,108:4,173:3,160:1,256:1,257:1
0xa4df4	r15	slot_pointer	206	206	100.0	352:66,198:66,144:64,108:4,173:3,160:1,256:1,257:1	0x748966cc4218:66,0x748966cc3d48:66,0x748966cc3b98:64,0x748966cc3a78:4,0x748966cc3c80:3,0x748966cc3c18:1,0x748966cc3f18:1,0x748966cc3f20:1	352:66,198:66,144:64,108:4,173:3,160:1,256:1,257:1
0xa4df4	r15	table_slot_match	206	206	100.0	352:66,198:66,144:64,108:4,173:3,160:1,256:1,257:1	0x748966cc4218:66,0x748966cc3d48:66,0x748966cc3b98:64,0x748966cc3a78:4,0x748966cc3c80:3,0x748966cc3c18:1,0x748966cc3f18:1,0x748966cc3f20:1	352:66,198:66,144:64,108:4,173:3,160:1,256:1,257:1
0xa4df4	rbp	frame_pointer	206	206	100.0	352:66,198:66,144:64,108:4,173:3,160:1,256:1,257:1	0x748966c7836d:206	352:66,198:66,144:64,108:4,173:3,160:1,256:1,257:1
0xa4df4	rdx	byte_index	206	206	100.0	352:66,198:66,144:64,108:4,173:3,160:1,256:1,257:1	0xb00:66,0x630:66,0x480:64,0x360:4,0x568:3,0x500:1,0x800:1,0x808:1	352:66,198:66,144:64,108:4,173:3,160:1,256:1,257:1
0xb497e	rdx	table_slot_other	205	2612	7.8	64:111,287:94	0x748966cc3918:111,0x748966cc4010:94	28:341,297:338,199:324,172:172,347:151,307:127,189:109,258:103
0xa4a5e	r15	byte_index	191	7122	2.7	64:191	0x200:191	189:475,114:452,347:429,258:401,337:389,196:386,123:353,49:346
0xb625a	r15	target_value	190	190	100.0	258:32,28:27,66:27,64:18,43:16,157:14,196:13,114:6	0x748966cadf2c:32,0x748966c7e390:27,0x748966c855ff:27,0x748966c85059:18,0x748966c8173d:16,0x748966c98a9a:14,0x748966c9fbcd:13,0x748966c90319:6	258:32,28:27,66:27,64:18,43:16,157:14,196:13,114:6
0xb625a	r8	slot_pointer	190	190	100.0	258:32,28:27,66:27,64:18,43:16,157:14,196:13,114:6	0x748966cc3f28:32,0x748966cc37f8:27,0x748966cc3928:27,0x748966cc3918:18,0x748966cc3870:16,0x748966cc3c00:14,0x748966cc3d38:13,0x748966cc3aa8:6	258:32,28:27,66:27,64:18,43:16,157:14,196:13,114:6
0xb625a	r8	table_slot_match	190	190	100.0	258:32,28:27,66:27,64:18,43:16,157:14,196:13,114:6	0x748966cc3f28:32,0x748966cc37f8:27,0x748966cc3928:27,0x748966cc3918:18,0x748966cc3870:16,0x748966cc3c00:14,0x748966cc3d38:13,0x748966cc3aa8:6	258:32,28:27,66:27,64:18,43:16,157:14,196:13,114:6
0xb625a	rbp	frame_pointer	190	190	100.0	258:32,28:27,66:27,64:18,43:16,157:14,196:13,114:6	0x748966c7836d:190	258:32,28:27,66:27,64:18,43:16,157:14,196:13,114:6
0xa646d	r13	target_value	177	177	100.0	220:66,297:9,189:9,269:9,268:8,28:7,301:7,203:7	0x748966ca522e:66,0x748966cb64d7:9,0x748966c9e7af:9,0x748966cb045b:9,0x748966cb0007:8,0x748966c7e390:7,0x748966cb708d:7,0x748966ca1484:7	220:66,297:9,189:9,269:9,268:8,28:7,301:7,203:7
0xa646d	r14	byte_index	177	177	100.0	220:66,297:9,189:9,269:9,268:8,28:7,301:7,203:7	0x6e0:66,0x948:9,0x5e8:9,0x868:9,0x860:8,0xe0:7,0x968:7,0x658:7	220:66,297:9,189:9,269:9,268:8,28:7,301:7,203:7
0xa646d	rbp	frame_pointer	177	177	100.0	220:66,297:9,189:9,269:9,268:8,28:7,301:7,203:7	0x748966c7836d:177	220:66,297:9,189:9,269:9,268:8,28:7,301:7,203:7
0xa646d	rsi	slot_pointer	177	177	100.0	220:66,297:9,189:9,269:9,268:8,28:7,301:7,203:7	0x748966cc3df8:66,0x748966cc4060:9,0x748966cc3d00:9,0x748966cc3f80:9,0x748966cc3f78:8,0x748966cc37f8:7,0x748966cc4080:7,0x748966cc3d70:7	220:66,297:9,189:9,269:9,268:8,28:7,301:7,203:7
0xa646d	rsi	table_slot_match	177	177	100.0	220:66,297:9,189:9,269:9,268:8,28:7,301:7,203:7	0x748966cc3df8:66,0x748966cc4060:9,0x748966cc3d00:9,0x748966cc3f80:9,0x748966cc3f78:8,0x748966cc37f8:7,0x748966cc4080:7,0x748966cc3d70:7	220:66,297:9,189:9,269:9,268:8,28:7,301:7,203:7
0xbcfc5	r11	byte_index	169	169	100.0	18:68,260:14,122:12,291:9,349:6,281:6,269:4,3:4	0x90:68,0x820:14,0x3d0:12,0x918:9,0xae8:6,0x8c8:6,0x868:4,0x18:4	18:68,260:14,122:12,291:9,349:6,281:6,269:4,3:4
0xbcfc5	r15	target_value	169	169	100.0	18:68,260:14,122:12,291:9,349:6,281:6,269:4,3:4	0x748966c7be9b:68,0x748966cae90b:14,0x748966c9170d:12,0x748966cb4edd:9,0x748966cc140b:6,0x748966cb2db6:6,0x748966cb045b:4,0x748966c78c77:4	18:68,260:14,122:12,291:9,349:6,281:6,269:4,3:4
0xbcfc5	rbp	frame_pointer	169	169	100.0	18:68,260:14,122:12,291:9,349:6,281:6,269:4,3:4	0x748966c7836d:169	18:68,260:14,122:12,291:9,349:6,281:6,269:4,3:4
0xbcfc5	rdi	slot_pointer	169	169	100.0	18:68,260:14,122:12,291:9,349:6,281:6,269:4,3:4	0x748966cc37a8:68,0x748966cc3f38:14,0x748966cc3ae8:12,0x748966cc4030:9,0x748966cc4200:6,0x748966cc3fe0:6,0x748966cc3f80:4,0x748966cc3730:4	18:68,260:14,122:12,291:9,349:6,281:6,269:4,3:4
