site	reg	role	events	site_events	coverage_pct	top_entries	top_values	top_site_targets
0xad329	rdx	byte_index	306	306	100.0	297:260,28:12,43:6,70:4,83:4,189:3,340:2,333:2	0x948:260,0xe0:12,0x158:6,0x230:4,0x298:4,0x5e8:3,0xaa0:2,0xa68:2	297:260,28:12,43:6,70:4,83:4,189:3,340:2,333:2
0xa94a3	r10	byte_index	290	290	100.0	352:257,108:12,198:9,160:6,144:3,256:2,173:1	0xb00:257,0x360:12,0x630:9,0x500:6,0x480:3,0x800:2,0x568:1	352:257,108:12,198:9,160:6,144:3,256:2,173:1
0xa94a3	r13	slot_pointer	290	290	100.0	352:257,108:12,198:9,160:6,144:3,256:2,173:1	0x735389ec4218:257,0x735389ec3a78:12,0x735389ec3d48:9,0x735389ec3c18:6,0x735389ec3b98:3,0x735389ec3f18:2,0x735389ec3c80:1	352:257,108:12,198:9,160:6,144:3,256:2,173:1
0xa94a3	r13	table_slot_match	290	290	100.0	352:257,108:12,198:9,160:6,144:3,256:2,173:1	0x735389ec4218:257,0x735389ec3a78:12,0x735389ec3d48:9,0x735389ec3c18:6,0x735389ec3b98:3,0x735389ec3f18:2,0x735389ec3c80:1	352:257,108:12,198:9,160:6,144:3,256:2,173:1
0xa94a3	rbp	frame_pointer	290	290	100.0	352:257,108:12,198:9,160:6,144:3,256:2,173:1	0x735389e7836d:290	352:257,108:12,198:9,160:6,144:3,256:2,173:1
0xa94a3	rdx	target_value	290	290	100.0	352:257,108:12,198:9,160:6,144:3,256:2,173:1	0x735389ec1ec4:257,0x735389e8f24b:12,0x735389ea037e:9,0x735389e994cf:6,0x735389e95887:3,0x735389ead849:2,0x735389e9ba74:1	352:257,108:12,198:9,160:6,144:3,256:2,173:1
0xa94a3	rsi	frame_pointer	290	290	100.0	352:257,108:12,198:9,160:6,144:3,256:2,173:1	0x735389e7836d:290	352:257,108:12,198:9,160:6,144:3,256:2,173:1
0x88a55	r10	target_value	289	289	100.0	160:119,257:114,256:15,173:14,352:12,198:8,144:4,108:3	0x735389e994cf:119,0x735389eadbfd:114,0x735389ead849:15,0x735389e9ba74:14,0x735389ec1ec4:12,0x735389ea037e:8,0x735389e95887:4,0x735389e8f24b:3	160:119,257:114,256:15,173:14,352:12,198:8,144:4,108:3
0x88a55	r14	byte_index	289	289	100.0	160:119,257:114,256:15,173:14,352:12,198:8,144:4,108:3	0x500:119,0x808:114,0x800:15,0x568:14,0xb00:12,0x630:8,0x480:4,0x360:3	160:119,257:114,256:15,173:14,352:12,198:8,144:4,108:3
0x88a55	r9	slot_pointer	289	289	100.0	160:119,257:114,256:15,173:14,352:12,198:8,144:4,108:3	0x735389ec3c18:119,0x735389ec3f20:114,0x735389ec3f18:15,0x735389ec3c80:14,0x735389ec4218:12,0x735389ec3d48:8,0x735389ec3b98:4,0x735389ec3a78:3	160:119,257:114,256:15,173:14,352:12,198:8,144:4,108:3
0x88a55	r9	table_slot_match	289	289	100.0	160:119,257:114,256:15,173:14,352:12,198:8,144:4,108:3	0x735389ec3c18:119,0x735389ec3f20:114,0x735389ec3f18:15,0x735389ec3c80:14,0x735389ec4218:12,0x735389ec3d48:8,0x735389ec3b98:4,0x735389ec3a78:3	160:119,257:114,256:15,173:14,352:12,198:8,144:4,108:3
0x88a55	rbp	frame_pointer	289	289	100.0	160:119,257:114,256:15,173:14,352:12,198:8,144:4,108:3	0x735389e7836d:289	160:119,257:114,256:15,173:14,352:12,198:8,144:4,108:3
0xbb6e3	r15	frame_pointer	283	283	100.0	157:256,91:6,183:4,333:3,215:2,43:2,3:2,180:2	0x735389e7836d:283	157:256,91:6,183:4,333:3,215:2,43:2,3:2,180:2
0xbb6e3	r8	target_value	283	283	100.0	157:256,91:6,183:4,333:3,215:2,43:2,3:2,180:2	0x735389e98a9a:256,0x735389e8b6de:6,0x735389e9d495:4,0x735389ebd8af:3,0x735389ea4609:2,0x735389e8173d:2,0x735389e78c77:2,0x735389e9cf32:2	157:256,91:6,183:4,333:3,215:2,43:2,3:2,180:2
0xbb6e3	r9	byte_index	283	283	100.0	157:256,91:6,183:4,333:3,215:2,43:2,3:2,180:2	0x4e8:256,0x2d8:6,0x5b8:4,0xa68:3,0x6b8:2,0x158:2,0x18:2,0x5a0:2	157:256,91:6,183:4,333:3,215:2,43:2,3:2,180:2
0xbb6e3	rax	slot_pointer	283	283	100.0	157:256,91:6,183:4,333:3,215:2,43:2,3:2,180:2	0x735389ec3c00:256,0x735389ec39f0:6,0x735389ec3cd0:4,0x735389ec4180:3,0x735389ec3dd0:2,0x735389ec3870:2,0x735389ec3730:2,0x735389ec3cb8:2	157:256,91:6,183:4,333:3,215:2,43:2,3:2,180:2
0xbb6e3	rax	table_slot_match	283	283	100.0	157:256,91:6,183:4,333:3,215:2,43:2,3:2,180:2	0x735389ec3c00:256,0x735389ec39f0:6,0x735389ec3cd0:4,0x735389ec4180:3,0x735389ec3dd0:2,0x735389ec3870:2,0x735389ec3730:2,0x735389ec3cb8:2	157:256,91:6,183:4,333:3,215:2,43:2,3:2,180:2
0xbb6e3	rbp	frame_pointer	283	283	100.0	157:256,91:6,183:4,333:3,215:2,43:2,3:2,180:2	0x735389e7836d:283	157:256,91:6,183:4,333:3,215:2,43:2,3:2,180:2
0xb593d	r10	frame_pointer	260	260	100.0	185:256,18:4	0x735389e7836d:260	185:256,18:4
0xb593d	rbp	frame_pointer	260	260	100.0	185:256,18:4	0x735389e7836d:260	185:256,18:4
0xb593d	rbx	target_value	260	260	100.0	185:256,18:4	0x735389e9d964:256,0x735389e7be9b:4	185:256,18:4
0x8b6db	r12	target_value	258	258	100.0	49:256,330:2	0x735389e82820:256,0x735389ebc9b8:2	49:256,330:2
0x8b6db	rbp	frame_pointer	258	258	100.0	49:256,330:2	0x735389e7836d:258	49:256,330:2
0x92998	r12	byte_index	256	256	100.0	108:256	0x360:256	108:256
0x92998	r14	target_value	256	256	100.0	108:256	0x735389e8f24b:256	108:256
0x92998	rbp	frame_pointer	256	256	100.0	108:256	0x735389e7836d:256	108:256
0x92998	rsi	slot_pointer	256	256	100.0	108:256	0x735389ec3a78:256	108:256
0x92998	rsi	table_slot_match	256	256	100.0	108:256	0x735389ec3a78:256	108:256
0x87c25	r14	target_value	255	255	100.0	171:255	0x735389e9b4b3:255	171:255
0x87c25	r15	byte_index	255	255	100.0	171:255	0x558:255	171:255
0x87c25	rbp	frame_pointer	255	255	100.0	171:255	0x735389e7836d:255	171:255
0xc1d46	rax	slot_pointer	252	252	100.0	258:102,281:102,91:10,43:5,180:4,196:4,199:4,168:4	0x735389ec3f28:102,0x735389ec3fe0:102,0x735389ec39f0:10,0x735389ec3870:5,0x735389ec3cb8:4,0x735389ec3d38:4,0x735389ec3d50:4,0x735389ec3c58:4	258:102,281:102,91:10,43:5,180:4,196:4,199:4,168:4
0xc1d46	rax	table_slot_match	252	252	100.0	258:102,281:102,91:10,43:5,180:4,196:4,199:4,168:4	0x735389ec3f28:102,0x735389ec3fe0:102,0x735389ec39f0:10,0x735389ec3870:5,0x735389ec3cb8:4,0x735389ec3d38:4,0x735389ec3d50:4,0x735389ec3c58:4	258:102,281:102,91:10,43:5,180:4,196:4,199:4,168:4
0xc1d46	rbp	frame_pointer	252	252	100.0	258:102,281:102,91:10,43:5,180:4,196:4,199:4,168:4	0x735389e7836d:252	258:102,281:102,91:10,43:5,180:4,196:4,199:4,168:4
0xc1d46	rdi	target_value	252	252	100.0	258:102,281:102,91:10,43:5,180:4,196:4,199:4,168:4	0x735389eadf2c:102,0x735389eb2db6:102,0x735389e8b6de:10,0x735389e8173d:5,0x735389e9cf32:4,0x735389e9fbcd:4,0x735389ea0631:4,0x735389e9aa83:4	258:102,281:102,91:10,43:5,180:4,196:4,199:4,168:4
0x80d77	r15	slot_pointer	250	250	100.0	257:110,256:102,352:9,108:8,160:6,198:6,144:5,173:4	0x735389ec3f20:110,0x735389ec3f18:102,0x735389ec4218:9,0x735389ec3a78:8,0x735389ec3c18:6,0x735389ec3d48:6,0x735389ec3b98:5,0x735389ec3c80:4	257:110,256:102,352:9,108:8,160:6,198:6,144:5,173:4
0x80d77	r15	table_slot_match	250	250	100.0	257:110,256:102,352:9,108:8,160:6,198:6,144:5,173:4	0x735389ec3f20:110,0x735389ec3f18:102,0x735389ec4218:9,0x735389ec3a78:8,0x735389ec3c18:6,0x735389ec3d48:6,0x735389ec3b98:5,0x735389ec3c80:4	257:110,256:102,352:9,108:8,160:6,198:6,144:5,173:4
0x80d77	r9	byte_index	250	250	100.0	257:110,256:102,352:9,108:8,160:6,198:6,144:5,173:4	0x808:110,0x800:102,0xb00:9,0x360:8,0x500:6,0x630:6,0x480:5,0x568:4	257:110,256:102,352:9,108:8,160:6,198:6,144:5,173:4
0x80d77	rbp	frame_pointer	250	250	100.0	257:110,256:102,352:9,108:8,160:6,198:6,144:5,173:4	0x735389e7836d:250	257:110,256:102,352:9,108:8,160:6,198:6,144:5,173:4
0x80d77	rdx	target_value	250	250	100.0	257:110,256:102,352:9,108:8,160:6,198:6,144:5,173:4	0x735389eadbfd:110,0x735389ead849:102,0x735389ec1ec4:9,0x735389e8f24b:8,0x735389e994cf:6,0x735389ea037e:6,0x735389e95887:5,0x735389e9ba74:4	257:110,256:102,352:9,108:8,160:6,198:6,144:5,173:4
0x9f779	r14	target_value	242	242	100.0	198:109,257:102,173:12,352:10,144:5,256:3,160:1	0x735389ea037e:109,0x735389eadbfd:102,0x735389e9ba74:12,0x735389ec1ec4:10,0x735389e95887:5,0x735389ead849:3,0x735389e994cf:1	198:109,257:102,173:12,352:10,144:5,256:3,160:1
0x9f779	rbp	frame_pointer	242	242	100.0	198:109,257:102,173:12,352:10,144:5,256:3,160:1	0x735389e7836d:242	198:109,257:102,173:12,352:10,144:5,256:3,160:1
0x9f779	rbx	slot_pointer	242	242	100.0	198:109,257:102,173:12,352:10,144:5,256:3,160:1	0x735389ec3d48:109,0x735389ec3f20:102,0x735389ec3c80:12,0x735389ec4218:10,0x735389ec3b98:5,0x735389ec3f18:3,0x735389ec3c18:1	198:109,257:102,173:12,352:10,144:5,256:3,160:1
0x9f779	rbx	table_slot_match	242	242	100.0	198:109,257:102,173:12,352:10,144:5,256:3,160:1	0x735389ec3d48:109,0x735389ec3f20:102,0x735389ec3c80:12,0x735389ec4218:10,0x735389ec3b98:5,0x735389ec3f18:3,0x735389ec3c18:1	198:109,257:102,173:12,352:10,144:5,256:3,160:1
0x9f779	rdi	byte_index	242	242	100.0	198:109,257:102,173:12,352:10,144:5,256:3,160:1	0x630:109,0x808:102,0x568:12,0xb00:10,0x480:5,0x800:3,0x500:1	198:109,257:102,173:12,352:10,144:5,256:3,160:1
0x7ecd0	r11	slot_pointer	240	240	100.0	203:102,192:102,180:9,269:6,337:3,79:3,66:2,18:2	0x735389ec3d70:102,0x735389ec3d18:102,0x735389ec3cb8:9,0x735389ec3f80:6,0x735389ec41a0:3,0x735389ec3990:3,0x735389ec3928:2,0x735389ec37a8:2	203:102,192:102,180:9,269:6,337:3,79:3,66:2,18:2
0x7ecd0	r11	table_slot_match	240	240	100.0	203:102,192:102,180:9,269:6,337:3,79:3,66:2,18:2	0x735389ec3d70:102,0x735389ec3d18:102,0x735389ec3cb8:9,0x735389ec3f80:6,0x735389ec41a0:3,0x735389ec3990:3,0x735389ec3928:2,0x735389ec37a8:2	203:102,192:102,180:9,269:6,337:3,79:3,66:2,18:2
0x7ecd0	r9	byte_index	240	240	100.0	203:102,192:102,180:9,269:6,337:3,79:3,66:2,18:2	0x658:102,0x600:102,0x5a0:9,0x868:6,0xa88:3,0x278:3,0x210:2,0x90:2	203:102,192:102,180:9,269:6,337:3,79:3,66:2,18:2
0x7ecd0	rbp	frame_pointer	240	240	100.0	203:102,192:102,180:9,269:6,337:3,79:3,66:2,18:2	0x735389e7836d:240	203:102,192:102,180:9,269:6,337:3,79:3,66:2,18:2
0x7ecd0	rdi	target_value	240	240	100.0	203:102,192:102,180:9,269:6,337:3,79:3,66:2,18:2	0x735389ea1484:102,0x735389e9f00a:102,0x735389e9cf32:9,0x735389eb045b:6,0x735389ebec0e:3,0x735389e885b0:3,0x735389e855ff:2,0x735389e7be9b:2	203:102,192:102,180:9,269:6,337:3,79:3,66:2,18:2
0xaeda0	r15	slot_pointer	231	231	100.0	189:102,340:102,203:5,337:4,180:3,49:2,268:2,215:2	0x735389ec3d00:102,0x735389ec41b8:102,0x735389ec3d70:5,0x735389ec41a0:4,0x735389ec3cb8:3,0x735389ec38a0:2,0x735389ec3f78:2,0x735389ec3dd0:2	189:102,340:102,203:5,337:4,180:3,49:2,268:2,215:2
0xaeda0	r15	table_slot_match	231	231	100.0	189:102,340:102,203:5,337:4,180:3,49:2,268:2,215:2	0x735389ec3d00:102,0x735389ec41b8:102,0x735389ec3d70:5,0x735389ec41a0:4,0x735389ec3cb8:3,0x735389ec38a0:2,0x735389ec3f78:2,0x735389ec3dd0:2	189:102,340:102,203:5,337:4,180:3,49:2,268:2,215:2
0xaeda0	rbp	frame_pointer	231	231	100.0	189:102,340:102,203:5,337:4,180:3,49:2,268:2,215:2	0x735389e7836d:231	189:102,340:102,203:5,337:4,180:3,49:2,268:2,215:2
0xaeda0	rcx	target_value	231	231	100.0	189:102,340:102,203:5,337:4,180:3,49:2,268:2,215:2	0x735389e9e7af:102,0x735389ebf435:102,0x735389ea1484:5,0x735389ebec0e:4,0x735389e9cf32:3,0x735389e82820:2,0x735389eb0007:2,0x735389ea4609:2	189:102,340:102,203:5,337:4,180:3,49:2,268:2,215:2
0xaeda0	rdi	byte_index	231	231	100.0	189:102,340:102,203:5,337:4,180:3,49:2,268:2,215:2	0x5e8:102,0xaa0:102,0x658:5,0xa88:4,0x5a0:3,0x188:2,0x860:2,0x6b8:2	189:102,340:102,203:5,337:4,180:3,49:2,268:2,215:2
0xbada2	r13	byte_index	227	227	100.0	173:110,257:103,256:8,198:3,108:2,144:1	0x568:110,0x808:103,0x800:8,0x630:3,0x360:2,0x480:1	173:110,257:103,256:8,198:3,108:2,144:1
0xbada2	r15	slot_pointer	227	227	100.0	173:110,257:103,256:8,198:3,108:2,144:1	0x735389ec3c80:110,0x735389ec3f20:103,0x735389ec3f18:8,0x735389ec3d48:3,0x735389ec3a78:2,0x735389ec3b98:1	173:110,257:103,256:8,198:3,108:2,144:1
0xbada2	r15	table_slot_match	227	227	100.0	173:110,257:103,256:8,198:3,108:2,144:1	0x735389ec3c80:110,0x735389ec3f20:103,0x735389ec3f18:8,0x735389ec3d48:3,0x735389ec3a78:2,0x735389ec3b98:1	173:110,257:103,256:8,198:3,108:2,144:1
0xbada2	r8	target_value	227	227	100.0	173:110,257:103,256:8,198:3,108:2,144:1	0x735389e9ba74:110,0x735389eadbfd:103,0x735389ead849:8,0x735389ea037e:3,0x735389e8f24b:2,0x735389e95887:1	173:110,257:103,256:8,198:3,108:2,144:1
0xbada2	rbp	frame_pointer	227	227	100.0	173:110,257:103,256:8,198:3,108:2,144:1	0x735389e7836d:227	173:110,257:103,256:8,198:3,108:2,144:1
0xc088b	r13	slot_pointer	217	217	100.0	268:23,333:20,64:18,66:13,337:13,338:13,28:12,215:11	0x735389ec3f78:23,0x735389ec4180:20,0x735389ec3918:18,0x735389ec3928:13,0x735389ec41a0:13,0x735389ec41a8:13,0x735389ec37f8:12,0x735389ec3dd0:11	268:23,333:20,64:18,66:13,337:13,338:13,28:12,215:11
0xc088b	r13	table_slot_match	217	217	100.0	268:23,333:20,64:18,66:13,337:13,338:13,28:12,215:11	0x735389ec3f78:23,0x735389ec4180:20,0x735389ec3918:18,0x735389ec3928:13,0x735389ec41a0:13,0x735389ec41a8:13,0x735389ec37f8:12,0x735389ec3dd0:11	268:23,333:20,64:18,66:13,337:13,338:13,28:12,215:11
0xc088b	rbp	frame_pointer	217	217	100.0	268:23,333:20,64:18,66:13,337:13,338:13,28:12,215:11	0x735389e7836d:217	268:23,333:20,64:18,66:13,337:13,338:13,28:12,215:11
0xc088b	rdi	byte_index	217	217	100.0	268:23,333:20,64:18,66:13,337:13,338:13,28:12,215:11	0x860:23,0xa68:20,0x200:18,0x210:13,0xa88:13,0xa90:13,0xe0:12,0x6b8:11	268:23,333:20,64:18,66:13,337:13,338:13,28:12,215:11
0xc088b	rsi	target_value	217	217	100.0	268:23,333:20,64:18,66:13,337:13,338:13,28:12,215:11	0x735389eb0007:23,0x735389ebd8af:20,0x735389e85059:18,0x735389e855ff:13,0x735389ebec0e:13,0x735389ebf128:13,0x735389e7e390:12,0x735389ea4609:11	268:23,333:20,64:18,66:13,337:13,338:13,28:12,215:11
0x9c08c	r10	table_value	193	508	38.0	114:107,307:20,18:16,215:8,297:8,337:7,340:7,199:5	0x735389ec3718:193	258:122,114:108,199:107,28:20,307:20,18:19,340:13,189:12
0xb092e	r11	slot_pointer	193	193	100.0	160:117,352:18,108:15,173:11,198:11,257:10,144:9,256:2	0x735389ec3c18:117,0x735389ec4218:18,0x735389ec3a78:15,0x735389ec3c80:11,0x735389ec3d48:11,0x735389ec3f20:10,0x735389ec3b98:9,0x735389ec3f18:2	160:117,352:18,108:15,173:11,198:11,257:10,144:9,256:2
0xb092e	r11	table_slot_match	193	193	100.0	160:117,352:18,108:15,173:11,198:11,257:10,144:9,256:2	0x735389ec3c18:117,0x735389ec4218:18,0x735389ec3a78:15,0x735389ec3c80:11,0x735389ec3d48:11,0x735389ec3f20:10,0x735389ec3b98:9,0x735389ec3f18:2	160:117,352:18,108:15,173:11,198:11,257:10,144:9,256:2
0xb092e	r15	byte_index	193	193	100.0	160:117,352:18,108:15,173:11,198:11,257:10,144:9,256:2	0x500:117,0xb00:18,0x360:15,0x568:11,0x630:11,0x808:10,0x480:9,0x800:2	160:117,352:18,108:15,173:11,198:11,257:10,144:9,256:2
0xb092e	rax	target_value	193	193	100.0	160:117,352:18,108:15,173:11,198:11,257:10,144:9,256:2	0x735389e994cf:117,0x735389ec1ec4:18,0x735389e8f24b:15,0x735389e9ba74:11,0x735389ea037e:11,0x735389eadbfd:10,0x735389e95887:9,0x735389ead849:2	160:117,352:18,108:15,173:11,198:11,257:10,144:9,256:2
0xb092e	rbp	frame_pointer	193	193	100.0	160:117,352:18,108:15,173:11,198:11,257:10,144:9,256:2	0x735389e7836d:193	160:117,352:18,108:15,173:11,198:11,257:10,144:9,256:2
0xadbfa	r14	byte_index	182	182	100.0	340:110,258:9,200:7,114:6,140:4,215:4,260:4,333:4	0xaa0:110,0x810:9,0x640:7,0x390:6,0x460:4,0x6b8:4,0x820:4,0xa68:4	340:110,258:9,200:7,114:6,140:4,215:4,260:4,333:4
0xadbfa	r9	target_value	182	182	100.0	340:110,258:9,200:7,114:6,140:4,215:4,260:4,333:4	0x735389ebf435:110,0x735389eadf2c:9,0x735389ea0a9e:7,0x735389e90319:6,0x735389e94e5a:4,0x735389ea4609:4,0x735389eae90b:4,0x735389ebd8af:4	340:110,258:9,200:7,114:6,140:4,215:4,260:4,333:4
0xadbfa	rbp	frame_pointer	182	182	100.0	340:110,258:9,200:7,114:6,140:4,215:4,260:4,333:4	0x735389e7836d:182	340:110,258:9,200:7,114:6,140:4,215:4,260:4,333:4
0xa0068	r13	slot_pointer	172	1057	16.3	215:112,315:16,347:10,26:8,297:7,220:4,199:4,346:3	0x735389ec3dd0:112,0x735389ec40f0:16,0x735389ec41f0:10,0x735389ec37e8:8,0x735389ec4060:7,0x735389ec3df8:4,0x735389ec3d50:4,0x735389ec41e8:3	340:210,189:121,33:116,215:112,18:111,66:110,273:102,337:23
0xa0068	r13	table_slot_match	172	1057	16.3	215:112,315:16,347:10,26:8,297:7,220:4,199:4,346:3	0x735389ec3dd0:112,0x735389ec40f0:16,0x735389ec41f0:10,0x735389ec37e8:8,0x735389ec4060:7,0x735389ec3df8:4,0x735389ec3d50:4,0x735389ec41e8:3	340:210,189:121,33:116,215:112,18:111,66:110,273:102,337:23
0xc0532	r11	byte_index	159	159	100.0	52:102,64:8,196:8,340:7,157:6,79:6,215:4,3:4	0x1a0:102,0x200:8,0x620:8,0xaa0:7,0x4e8:6,0x278:6,0x6b8:4,0x18:4	52:102,64:8,196:8,340:7,157:6,79:6,215:4,3:4
0xc0532	r14	target_value	159	159	100.0	52:102,64:8,196:8,340:7,157:6,79:6,215:4,3:4	0x735389e833c7:102,0x735389e85059:8,0x735389e9fbcd:8,0x735389ebf435:7,0x735389e98a9a:6,0x735389e885b0:6,0x735389ea4609:4,0x735389e78c77:4	52:102,64:8,196:8,340:7,157:6,79:6,215:4,3:4
0xc0532	rbp	frame_pointer	159	159	100.0	52:102,64:8,196:8,340:7,157:6,79:6,215:4,3:4	0x735389e7836d:159	52:102,64:8,196:8,340:7,157:6,79:6,215:4,3:4
0xb86f5	r12	slot_pointer	143	143	100.0	171:112,165:16,354:15	0x735389ec3c70:112,0x735389ec3c40:16,0x735389ec4228:15	171:112,165:16,354:15
0xb86f5	r12	table_slot_match	143	143	100.0	171:112,165:16,354:15	0x735389ec3c70:112,0x735389ec3c40:16,0x735389ec4228:15	171:112,165:16,354:15
0xb86f5	r13	target_value	143	143	100.0	171:112,165:16,354:15	0x735389e9b4b3:112,0x735389e9a24c:16,0x735389ec2241:15	171:112,165:16,354:15
0xb86f5	r9	byte_index	143	143	100.0	171:112,165:16,354:15	0x558:112,0x528:16,0xb10:15	171:112,165:16,354:15
0xb86f5	rbp	frame_pointer	143	143	100.0	171:112,165:16,354:15	0x735389e7836d:143	171:112,165:16,354:15
0x86763	r10	table_slot_other	142	142	100.0	0:142	0x735389ec3718:142	108:113,198:8,144:6,257:6,256:4,160:2,352:2,173:1
0x86763	r10	table_value	142	142	100.0	108:113,198:8,144:6,257:6,256:4,160:2,352:2,173:1	0x735389ec3718:142	108:113,198:8,144:6,257:6,256:4,160:2,352:2,173:1
0x86763	r13	byte_index	142	142	100.0	108:113,198:8,144:6,257:6,256:4,160:2,352:2,173:1	0x360:113,0x630:8,0x480:6,0x808:6,0x800:4,0x500:2,0xb00:2,0x568:1	108:113,198:8,144:6,257:6,256:4,160:2,352:2,173:1
0x86763	r8	target_value	142	142	100.0	108:113,198:8,144:6,257:6,256:4,160:2,352:2,173:1	0x735389e8f24b:113,0x735389ea037e:8,0x735389e95887:6,0x735389eadbfd:6,0x735389ead849:4,0x735389e994cf:2,0x735389ec1ec4:2,0x735389e9ba74:1	108:113,198:8,144:6,257:6,256:4,160:2,352:2,173:1
0x86763	rax	slot_pointer	142	142	100.0	108:113,198:8,144:6,257:6,256:4,160:2,352:2,173:1	0x735389ec3a78:113,0x735389ec3d48:8,0x735389ec3b98:6,0x735389ec3f20:6,0x735389ec3f18:4,0x735389ec3c18:2,0x735389ec4218:2,0x735389ec3c80:1	108:113,198:8,144:6,257:6,256:4,160:2,352:2,173:1
0x86763	rax	table_slot_match	142	142	100.0	108:113,198:8,144:6,257:6,256:4,160:2,352:2,173:1	0x735389ec3a78:113,0x735389ec3d48:8,0x735389ec3b98:6,0x735389ec3f20:6,0x735389ec3f18:4,0x735389ec3c18:2,0x735389ec4218:2,0x735389ec3c80:1	108:113,198:8,144:6,257:6,256:4,160:2,352:2,173:1
0x86763	rbp	frame_pointer	142	142	100.0	108:113,198:8,144:6,257:6,256:4,160:2,352:2,173:1	0x735389e7836d:142	108:113,198:8,144:6,257:6,256:4,160:2,352:2,173:1
0x9170b	r10	slot_pointer	142	142	100.0	307:103,91:9,180:6,64:4,189:3,43:3,18:2,301:2	0x735389ec40b0:103,0x735389ec39f0:9,0x735389ec3cb8:6,0x735389ec3918:4,0x735389ec3d00:3,0x735389ec3870:3,0x735389ec37a8:2,0x735389ec4080:2	307:103,91:9,180:6,64:4,189:3,43:3,18:2,301:2
0x9170b	r10	table_slot_match	142	142	100.0	307:103,91:9,180:6,64:4,189:3,43:3,18:2,301:2	0x735389ec40b0:103,0x735389ec39f0:9,0x735389ec3cb8:6,0x735389ec3918:4,0x735389ec3d00:3,0x735389ec3870:3,0x735389ec37a8:2,0x735389ec4080:2	307:103,91:9,180:6,64:4,189:3,43:3,18:2,301:2
0x9170b	rbp	frame_pointer	142	142	100.0	307:103,91:9,180:6,64:4,189:3,43:3,18:2,301:2	0x735389e7836d:142	307:103,91:9,180:6,64:4,189:3,43:3,18:2,301:2
0x9170b	rdx	target_value	142	142	100.0	307:103,91:9,180:6,64:4,189:3,43:3,18:2,301:2	0x735389eb8064:103,0x735389e8b6de:9,0x735389e9cf32:6,0x735389e85059:4,0x735389e9e7af:3,0x735389e8173d:3,0x735389e7be9b:2,0x735389eb708d:2	307:103,91:9,180:6,64:4,189:3,43:3,18:2,301:2
0x9170b	rsi	byte_index	142	142	100.0	307:103,91:9,180:6,64:4,189:3,43:3,18:2,301:2	0x998:103,0x2d8:9,0x5a0:6,0x200:4,0x5e8:3,0x158:3,0x90:2,0x968:2	307:103,91:9,180:6,64:4,189:3,43:3,18:2,301:2
0xc1ec2	rax	slot_pointer	142	142	100.0	297:102,28:7,121:4,337:4,66:4,333:3,203:3,300:2	0x735389ec4060:102,0x735389ec37f8:7,0x735389ec3ae0:4,0x735389ec41a0:4,0x735389ec3928:4,0x735389ec4180:3,0x735389ec3d70:3,0x735389ec4078:2	297:102,28:7,121:4,337:4,66:4,333:3,203:3,300:2
0xc1ec2	rax	table_slot_match	142	142	100.0	297:102,28:7,121:4,337:4,66:4,333:3,203:3,300:2	0x735389ec4060:102,0x735389ec37f8:7,0x735389ec3ae0:4,0x735389ec41a0:4,0x735389ec3928:4,0x735389ec4180:3,0x735389ec3d70:3,0x735389ec4078:2	297:102,28:7,121:4,337:4,66:4,333:3,203:3,300:2
0xc1ec2	rbp	frame_pointer	142	142	100.0	297:102,28:7,121:4,337:4,66:4,333:3,203:3,300:2	0x735389e7836d:142	297:102,28:7,121:4,337:4,66:4,333:3,203:3,300:2
0xc1ec2	rsi	target_value	142	142	100.0	297:102,28:7,121:4,337:4,66:4,333:3,203:3,300:2	0x735389eb64d7:102,0x735389e7e390:7,0x735389e91379:4,0x735389ebec0e:4,0x735389e855ff:4,0x735389ebd8af:3,0x735389ea1484:3,0x735389eb6c36:2	297:102,28:7,121:4,337:4,66:4,333:3,203:3,300:2
0xb1545	r12	target_value	140	140	100.0	199:102,183:13,91:6,66:5,114:3,172:2,64:2,180:1	0x735389ea0631:102,0x735389e9d495:13,0x735389e8b6de:6,0x735389e855ff:5,0x735389e90319:3,0x735389e9b68a:2,0x735389e85059:2,0x735389e9cf32:1	199:102,183:13,91:6,66:5,114:3,172:2,64:2,180:1
0xb1545	r9	target_value	140	140	100.0	199:102,183:13,91:6,66:5,114:3,172:2,64:2,180:1	0x735389ea0631:102,0x735389e9d495:13,0x735389e8b6de:6,0x735389e855ff:5,0x735389e90319:3,0x735389e9b68a:2,0x735389e85059:2,0x735389e9cf32:1	199:102,183:13,91:6,66:5,114:3,172:2,64:2,180:1
0xb1545	rbp	frame_pointer	140	140	100.0	199:102,183:13,91:6,66:5,114:3,172:2,64:2,180:1	0x735389e7836d:140	199:102,183:13,91:6,66:5,114:3,172:2,64:2,180:1
0xb1545	rsi	byte_index	140	140	100.0	199:102,183:13,91:6,66:5,114:3,172:2,64:2,180:1	0x638:102,0x5b8:13,0x2d8:6,0x210:5,0x390:3,0x560:2,0x200:2,0x5a0:1	199:102,183:13,91:6,66:5,114:3,172:2,64:2,180:1
0x9aa81	rbp	frame_pointer	139	139	100.0	351:120,283:14,295:5	0x735389e7836d:139	351:120,283:14,295:5
0x9aa81	rcx	byte_index	139	139	100.0	351:120,283:14,295:5	0xaf8:120,0x8d8:14,0x938:5	351:120,283:14,295:5
0x9aa81	rdx	target_value	139	139	100.0	351:120,283:14,295:5	0x735389ec1d48:120,0x735389eb3612:14,0x735389eb60e0:5	351:120,283:14,295:5
